-2.347102643, Abilene_Chr
-0.768111356, Air_Force
0.865515399, Akron
1.024262092, Alabama
-1.648303489, Alabama_A&M
-0.986993726, Alabama_St
0.417958956, Albany_NY
-1.899746815, Alcorn_St
-0.89595967, American_Univ
-1.142911896, Appalachian_St
2.718156309, Arizona
1.052480396, Arizona_St
0.691469202, Ark_Little_Rock
-2.151549946, Ark_Pine_Bluff
1.496501845, Arkansas
-1.236033263, Arkansas_St
-0.674869564, Army
0.182547679, Auburn
-0.866560244, Austin_Peay
-0.323933758, Ball_St
2.140358613, Baylor
0.188751055, Belmont
-1.902199579, Bethune-Cookman
-1.631013037, Binghamton
1.038060169, Boise_St
-0.247368961, Boston_College
-0.576036387, Boston_Univ
-0.04635706, Bowling_Green
-1.567094106, Bradley
-1.088759914, Brown
-1.800263554, Bryant
-0.489116599, Bucknell
1.050724078, Buffalo
1.792212779, Butler
1.612695115, BYU
0.398048697, C_Michigan
-0.574953362, Cal_Poly_SLO
1.585632605, California
-1.568004229, Campbell
-0.463837849, Canisius
-2.413458096, Cent_Arkansas
-2.884032184, Central_Conn
-1.296510362, Charleston_So
-0.332005792, Charlotte
0.982878931, Chattanooga
-2.278179299, Chicago_St
1.728957866, Cincinnati
-1.855988713, Citadel
1.38808352, Clemson
-0.487571812, Cleveland_St
0.251773373, Coastal_Car
-0.222845157, Col_Charleston
-0.525529889, Colgate
1.245216046, Colorado
0.287055977, Colorado_St
0.669987405, Columbia
1.743183567, Connecticut
-1.800528419, Coppin_St
-0.933482087, Cornell
1.165987618, Creighton
0.160436762, CS_Bakersfield
-1.376269821, CS_Fullerton
-1.165049197, CS_Northridge
-0.741264051, CS_Sacramento
-0.529708178, Dartmouth
1.186450882, Davidson
1.835640348, Dayton
-1.162209059, Delaware
-2.034679259, Delaware_St
-0.545479887, Denver
-0.057636431, DePaul
-0.433246332, Detroit
-1.216346562, Drake
-0.870489778, Drexel
2.656110431, Duke
0.215751719, Duquesne
-0.792839845, E_Illinois
-0.190808022, E_Kentucky
0.470434147, E_Michigan
0.081577751, E_Washington
-0.492178154, East_Carolina
-1.342065344, Edwardsville
-0.240622153, Elon
0.271970601, ETSU
0.994380014, Evansville
-1.03867177, F_Dickinson
-0.704844679, Fairfield
-1.508216473, FL_Atlantic
-0.170772837, FL_Gulf_Coast
1.509838417, Florida
-2.865954634, Florida_A&M
-0.938432489, Florida_Intl
1.379379236, Florida_St
0.19510514, Fordham
0.521338411, Fresno_St
-0.413788087, Furman
1.756246894, G_Washington
-0.315687772, Ga_Southern
-0.672517503, Gardner_Webb
-0.466637088, George_Mason
1.252149034, Georgetown
1.604131598, Georgia
0.401890399, Georgia_St
1.341348393, Georgia_Tech
2.279806411, Gonzaga
-2.628669931, Grambling
0.223293961, Grand_Canyon
-0.448417704, Hampton
-1.580719987, Hartford
0.273820673, Harvard
1.309509243, Hawaii
0.292063097, High_Point
1.119078982, Hofstra
-0.900422288, Holy_Cross
0.842983845, Houston
-1.285837774, Houston_Bap
-1.41266847, Howard
-0.59666456, Idaho
-1.234382347, Idaho_St
-2.049228493, IL_Chicago
0.670988492, Illinois
0.65201975, Illinois_St
-0.68588718, Incarnate_Word
1.800466442, Indiana
-0.0509758, Indiana_St
0.814703264, Iona
2.04636329, Iowa
2.347006752, Iowa_St
0.469442007, IPFW
-0.699298152, IUPUI
-1.024274219, Jackson_St
-1.476347196, Jacksonville
-1.814129536, Jacksonville_St
0.608279664, James_Madison
2.995333491, Kansas
1.085351422, Kansas_St
-1.26842095, Kennesaw
0.268251036, Kent
3.19905709, Kentucky
-0.438424755, La_Salle
-1.398272811, Lafayette
-1.342816048, Lamar
-0.498509719, Lehigh
-1.729811134, Liberty
-1.197173093, Lipscomb
0.524801819, Long_Beach_St
-1.445609131, Long_Island
-1.678096653, Longwood
0.65783548, Louisiana_Tech
2.282424276, Louisville
-0.596670741, Loy_Marymount
-1.682024792, Loyola_MD
0.089284429, Loyola-Chicago
1.421729693, LSU
-1.861602352, MA_Lowell
-2.337855499, Maine
-0.346158119, Manhattan
-1.640443492, Marist
0.630144376, Marquette
-0.243028178, Marshall
2.222412169, Maryland
0.30787512, Massachusetts
-1.673523438, McNeese_St
-1.063676669, MD_E_Shore
0.816865075, Memphis
-0.313677633, Mercer
2.042498878, Miami_FL
-0.418861724, Miami_OH
1.179287432, Michigan
2.626412195, Michigan_St
0.060828357, Minnesota
1.088754961, Mississippi
0.677685344, Mississippi_St
-0.261199036, Missouri
-0.919245628, Missouri_KC
-0.512950679, Missouri_St
0.948636469, Monmouth_NJ
-0.0849841, Montana
-1.234067245, Montana_St
0.340900717, Morehead_St
-1.978907895, Morgan_St
-2.425518219, MS_Valley_St
-0.907192028, Mt_St_Mary's
0.290312195, MTSU
0.391906859, Murray_St
-1.311974609, N_Colorado
0.125013794, N_Dakota_St
0.389729556, N_Illinois
-1.077347881, N_Kentucky
-0.423116308, Navy
-2.256908128, NC_A&T
-0.918594685, NC_Central
1.216046208, NC_State
-0.020950607, NE_Omaha
0.741643579, Nebraska
0.023763713, Nevada
-0.388209566, New_Hampshire
0.287281237, New_Mexico
0.581872684, New_Mexico_St
-1.51945841, New_Orleans
-1.919082097, Niagara
-1.878154742, Nicholls_St
-0.108331632, NJIT
-0.651570601, Norfolk_St
3.017291489, North_Carolina
-0.881868053, North_Dakota
0.183954588, North_Florida
-0.935424618, North_Texas
0.396462144, Northeastern
-1.461386078, Northern_Arizona
1.462375298, Northern_Iowa
0.98997959, Northwestern
-1.630741107, Northwestern_LA
2.113976018, Notre_Dame
0.69677273, Oakland
0.06677899, Ohio
1.432448256, Ohio_St
2.721702685, Oklahoma
0.868493743, Oklahoma_St
1.375542571, Old_Dominion
-0.3695674, Oral_Roberts
2.393043176, Oregon
1.235274611, Oregon_St
-0.978699505, Pacific
-0.790026951, Penn
0.78185212, Penn_St
0.563391418, Pepperdine
1.457529025, Pittsburgh
-0.081490173, Portland
-0.80341311, Portland_St
-1.82960897, Prairie_View
-1.80751015, Presbyterian
0.719280847, Princeton
1.833114875, Providence
2.153349572, Purdue
-0.985746044, Quinnipiac
-0.09150152, Radford
1.336507276, Rhode_Island
-0.833046666, Rice
1.029383465, Richmond
-0.521026007, Rider
-1.237658321, Robert_Morris
-0.870594534, Rutgers
-1.127708887, S_Carolina_St
0.880537982, S_Dakota_St
0.188546106, S_Illinois
-1.248200379, Sacred_Heart
0.054589976, Sam_Houston_St
-0.904239824, Samford
-0.546179739, San_Diego
1.754981959, San_Diego_St
-0.134689274, San_Francisco
-1.580775276, San_Jose_St
0.744988582, Santa_Barbara
-0.788021444, Santa_Clara
-1.816062538, Savannah_St
-1.193374965, SC_Upstate
-1.800112766, SE_Louisiana
-1.879605308, SE_Missouri_St
-0.881661871, Seattle
1.815058504, Seton_Hall
1.44738671, SF_Austin
0.20994884, Siena
2.665758282, SMU
-1.276737287, South_Alabama
1.769992363, South_Carolina
-0.569627026, South_Dakota
-0.888463206, South_Florida
-1.667034164, Southern_Miss
-0.808457418, Southern_Univ
-2.167738782, Southern_Utah
1.197152989, St_Bonaventure
-0.632155766, St_Francis_NY
-0.814317539, St_Francis_PA
0.317399958, St_John's
1.328033341, St_Joseph's_PA
-0.778104179, St_Louis
1.530986261, St_Mary's_CA
-0.257231319, St_Peter's
1.26859176, Stanford
-1.934608421, Stetson
0.588260804, Stony_Brook
1.584637573, Syracuse
0.321314932, TAM_C._Christi
0.734958591, TCU
1.131180889, Temple
0.822786252, Tennessee
-1.049062159, Tennessee_St
-0.373457444, Tennessee_Tech
1.999702744, Texas
2.082039051, Texas_A&M
-0.671364665, Texas_St
1.362944359, Texas_Tech
-0.171160304, TN_Martin
0.655896967, Toledo
-0.126537525, Towson
-1.395867298, Troy
-0.464877589, Tulane
1.504721758, Tulsa
-0.433454369, TX_Southern
0.775446161, UAB
-0.452630885, UC_Davis
0.971604696, UC_Irvine
-0.525698767, UC_Riverside
-0.43731613, UCF
1.330171893, UCLA
0.509473846, ULL
0.480429569, ULM
-2.192424197, UMBC
0.00492878, UNC_Asheville
-0.919916507, UNC_Greensboro
0.94372192, UNC_Wilmington
0.465295669, UNLV
1.132219132, USC
0.277653294, UT_Arlington
-1.703975488, UT_San_Antonio
2.564002727, Utah
0.295791196, Utah_St
-1.21510821, Utah_Valley
0.071215281, UTEP
-2.192198059, UTRGV
1.914078697, VA_Commonwealth
1.417334278, Valparaiso
1.761968799, Vanderbilt
0.164504421, Vermont
3.519578672, Villanova
3.207701586, Virginia
0.799304068, Virginia_Tech
-1.417867972, VMI
-0.453009499, W_Carolina
-1.517540249, W_Illinois
-0.096714491, W_Michigan
-0.706084237, Wagner
0.504264023, Wake_Forest
1.095082868, Washington
-0.238363083, Washington_St
-0.26109101, Weber_St
2.662959226, West_Virginia
0.809290425, WI_Green_Bay
0.426567048, WI_Milwaukee
2.227181432, Wichita_St
1.045635361, William_&_Mary
0.177625125, Winthrop
2.476134895, Wisconsin
0.180288042, WKU
0.210783051, Wofford
-0.297352906, Wright_St
0.079230242, Wyoming
2.59391265, Xavier
1.436581442, Yale
-1.335696583, Youngstown_St
