0.199728063,Air_Force
-0.292784683,Akron
2.96596204,Alabama
0.528518916,Appalachian_St
0.556554832,Arizona
0.983698432,Arizona_St
1.571877017,Arkansas
-0.259671625,Arkansas_St
-1.777435002,Army
1.665994765,Auburn
-1.485694875,Ball_St
2.028507754,Baylor
0.928439163,Boise_St
-0.109234628,Boston_College
0.522630586,Bowling_Green
-1.068364786,Buffalo
0.719828715,BYU
-0.178884336,C_Michigan
0.567946017,California
-3.626933499,Charlotte
-0.015494214,Cincinnati
2.256249538,Clemson
-0.674252692,Colorado
0.040252133,Colorado_St
-1.208462567,Connecticut
0.487653128,Duke
-2.795482617,E_Michigan
-0.003960222,East_Carolina
-1.314271493,FL_Atlantic
0.80514799,Florida
-1.454814028,Florida_Intl
1.813037363,Florida_St
-1.725413316,Fresno_St
0.714351929,Ga_Southern
1.457708599,Georgia
-1.989554509,Georgia_St
0.480878756,Georgia_Tech
-1.901603258,Hawaii
1.423715864,Houston
-2.072593241,Idaho
-0.085790609,Illinois
-0.110807225,Indiana
1.494912384,Iowa
-0.943607273,Iowa_St
-1.822779718,Kansas
0.188970594,Kansas_St
-2.231394686,Kent
-0.256473859,Kentucky
0.265898002,Louisiana_Tech
0.891382071,Louisville
1.535248981,LSU
1.341110659,Marshall
-0.184119556,Maryland
-1.427418678,Massachusetts
1.240444301,Memphis
0.557197617,Miami_FL
-2.106340297,Miami_OH
1.183495873,Michigan
2.32683941,Michigan_St
0.560854837,Minnesota
2.240170208,Mississippi
1.801542817,Mississippi_St
0.709113637,Missouri
-0.483427198,MTSU
0.002118688,N_Illinois
1.278547097,Navy
0.281479354,NC_State
0.79192113,Nebraska
-0.671581709,Nevada
-1.008772012,New_Mexico
-2.183166408,New_Mexico_St
0.905296332,North_Carolina
-2.064068837,North_Texas
0.408766751,Northwestern
1.351494393,Notre_Dame
-0.529272369,Ohio
2.75196891,Ohio_St
2.039009856,Oklahoma
0.911921437,Oklahoma_St
-2.003438076,Old_Dominion
1.749623789,Oregon
-1.361839981,Oregon_St
0.33865065,Penn_St
0.484960986,Pittsburgh
-1.40356653,Purdue
-0.964265018,Rice
-0.628325123,Rutgers
0.322467735,San_Diego_St
-1.522242794,San_Jose_St
-2.081420706,SMU
-0.830759908,South_Alabama
-0.179498903,South_Carolina
-0.18717323,South_Florida
-0.231861765,Southern_Miss
1.981226789,Stanford
-0.997719793,Syracuse
2.14673256,TCU
0.511813429,Temple
1.613831844,Tennessee
0.101454736,Texas
0.827483907,Texas_A&M
-1.6677282,Texas_St
0.057442818,Texas_Tech
0.970609515,Toledo
-1.50387035,Troy
-1.709285215,Tulane
-1.497410268,Tulsa
-1.703843399,UCF
1.310660962,UCLA
-1.334403509,ULL
-2.38088818,ULM
-1.846373739,UNLV
1.474637727,USC
-1.584467145,UT_San_Antonio
1.638336084,Utah
-0.127084953,Utah_St
-1.397001926,UTEP
-0.87445531,Vanderbilt
-0.23375208,Virginia
0.439657998,Virginia_Tech
0.339432744,W_Michigan
-1.201205268,Wake_Forest
0.993004626,Washington
0.792394456,Washington_St
0.783769976,West_Virginia
1.513111207,Wisconsin
1.14108353,WKU
-1.839819949,Wyoming
